customer_id,signup_date,marketing_spend,visits,purchase_amount,segment,notes
33789541_c0001,2025-10-12,57.45,3,37.38,Consumer,contacted
33789541_c0002,2025-04-15,134.39,6,91.48,Consumer,
33789541_c0003,"Dec 21, 2024",196.71,5,181.62,SMB,
33789541_c0004,2025-08-10,178.33,3,220.91,Consumer,contacted
33789541_c0005,07/11/2025,69.57,4,63.6,Consumer,returned
33789541_c0006,2025-04-19,252.36,8,146.65,Consumer,no response
33789541_c0007,2025-08-26,120.21,6,139.97,Consumer,N/A
33789541_c0008,"Feb 01, 2025",157.64,5,69.93,Consumer,returned
33789541_c0009,2025-09-12,165.22,5,107.69,Consumer,returned
33789541_c0010,2024-12-19,205.39,9,46.09,Consumer,returned
33789541_c0011,"Oct 29, 2024",186.11,4,,Consumer,
33789541_c0012,2025-02-04,271.47,4,208.44,Enterprise,contacted
33789541_c0013,2025-12-26,150.64,5,,Consumer,N/A
33789541_c0014,2025-01-01,116.33,2,147.55,Consumer,
33789541_c0015,12/09/2024,23.4,5,32.92,SMB,N/A
33789541_c0016,2025-09-15,224.59,6,200.68,Consumer,
33789541_c0017,2025-03-23,7.67,8,5.61,SMB,
33789541_c0018,2026-01-11,47.82,5,146.41,SMB,
33789541_c0019,03/08/2025,5.52,3,31.1,SMB,
33789541_c0020,"Oct 21, 2024",40.8,0,8.42,Consumer,contacted
33789541_c0021,2026-01-12,252.83,5,223.6,Consumer,
33789541_c0022,2024-09-27,113.12,10,49.31,SMB,
33789541_c0023,"Nov 03, 2024",109.56,2,,Consumer,returned
33789541_c0024,2025-11-12,3.46,1,1.76,Consumer,
33789541_c0025,25/01/2026,255.98,8,259.92,SMB,
33789541_c0026,01/12/2025,253.89,6,236.58,Consumer,
33789541_c0027,2025-02-05,42.74,5,150.72,Enterprise,contacted
33789541_c0028,"Oct 08, 2025",265.8,6,196.68,Consumer,contacted
33789541_c0029,2025-02-12,274.58,12,175.15,Enterprise,
33789541_c0030,2025-11-21,194.83,7,151.76,SMB,returned
33789541_c0031,2025-03-29,50.03,10,74.37,Consumer,contacted
33789541_c0032,02/11/2024,58.22,3,29.58,Enterprise,
33789541_c0033,2024-12-26,90.49,4,21.68,Consumer,returned
33789541_c0034,"Jul 17, 2025",62.61,4,,Consumer,contacted
33789541_c0035,2025-08-11,251.65,3,266,SMB,N/A
33789541_c0036,2025-06-15,82.65,8,94.89,SMB,
33789541_c0037,2025-09-02,135.96,7,59.2,Consumer,
33789541_c0038,24/10/2025,211.8,5,147.34,Consumer,
33789541_c0039,18/10/2024,21.78,4,83.43,Consumer,returned
33789541_c0040,N/A,266.22,9,228.28,Consumer,
33789541_c0041,2025-01-05,277.95,4,284.03,Consumer,
33789541_c0042,26/04/2025,203.73,10,196.51,Enterprise,contacted
33789541_c0043,2025-03-09,153.55,3,83.01,Consumer,
33789541_c0044,2026-01-07,108.6,8,16.72,Consumer,N/A
33789541_c0045,2026-01-14,40.59,7,40.64,SMB,contacted
33789541_c0046,24/01/2026,129.62,7,71.6,SMB,N/A
33789541_c0047,N/A,150.91,4,139.44,Consumer,
33789541_c0048,2025-10-03,33.87,3,111.94,Consumer,
33789541_c0049,2025-06-16,174.29,9,111.48,Consumer,
33789541_c0050,2025-02-13,152.31,7,,SMB,returned
33789541_c0051,2024-11-30,174.89,7,182.7,Enterprise,
33789541_c0052,2025-03-08,27.16,6,0,Consumer,
33789541_c0053,2025-05-17,118.11,2,,Consumer,
33789541_c0054,"Jan 05, 2026",170.12,5,142.56,Consumer,contacted
33789541_c0055,2024-09-24,59.65,2,134.54,Consumer,contacted
33789541_c0056,06/08/2025,223.01,8,165.05,Consumer,
33789541_c0057,2025-04-26,30.52,2,0,SMB,
33789541_c0058,10/11/2025,148.59,9,94.62,SMB,
33789541_c0059,2025-03-12,75.42,5,46.29,SMB,N/A
33789541_c0060,N/A,194.95,8,127.04,SMB,
33789541_c0061,02/07/2025,76.15,6,47.73,Consumer,returned
33789541_c0062,14/09/2024,70.61,6,,Enterprise,returned
33789541_c0063,2025-03-18,224.43,5,,SMB,
33789541_c0064,25/10/2024,257.71,2,227.76,Consumer,
33789541_c0065,2025-05-19,101.61,1,,Consumer,
33789541_c0066,2025-11-08,295.04,8,229.35,Enterprise,
33789541_c0067,2025-07-07,107.26,7,41.09,Consumer,
33789541_c0068,"Sep 15, 2024",295.03,7,198.06,SMB,returned
33789541_c0069,2026-02-03,19.71,4,26.64,SMB,
33789541_c0070,N/A,41.53,3,0,Consumer,
33789541_c0071,10/10/2024,225.56,2,152.37,Consumer,
33789541_c0072,2025-06-17,69.56,4,51.94,Consumer,
33789541_c0073,"Dec 28, 2024",284.72,8,231.83,SMB,
33789541_c0074,,171.09,3,164.24,Consumer,
33789541_c0075,2025-10-16,50.94,2,0,Consumer,contacted
33789541_c0076,2025-06-04,45.76,1,7.16,SMB,no response
33789541_c0077,20/08/2025,232.93,10,256.22,Consumer,
33789541_c0078,14/12/2025,249.8,6,202.51,SMB,returned
33789541_c0079,2025-08-22,242.94,7,,Consumer,
33789541_c0080,"Jan 24, 2025",186.95,3,120.05,SMB,
33789541_c0081,2025-10-28,271.92,9,198.55,Consumer,contacted
33789541_c0082,05/11/2024,221.19,5,189.21,SMB,
33789541_c0083,2026-01-07,282.84,6,205.61,SMB,
33789541_c0084,2025-12-19,247.86,4,222.05,Consumer,returned
33789541_c0085,2025-04-01,237.86,13,171.37,SMB,
33789541_c0086,2025-07-31,107.33,8,61.76,Consumer,
33789541_c0087,N/A,243,12,111.21,Consumer,
33789541_c0088,28/02/2025,12.22,3,6.29,Consumer,
33789541_c0089,2025-04-17,238.27,8,218.8,SMB,
33789541_c0090,2025-01-07,237.55,4,,Consumer,contacted
33789541_c0091,2026-01-01,120.72,3,119.96,Consumer,no response
33789541_c0092,2025-04-02,112.45,3,67.54,SMB,contacted
33789541_c0093,2025-10-05,155.47,4,67.36,SMB,
33789541_c0094,2025-01-03,18.53,3,81.25,Enterprise,N/A
33789541_c0095,2025-05-24,42.74,2,,Consumer,
33789541_c0096,2025-08-29,37.71,0,63.63,Consumer,N/A
33789541_c0097,2025-03-16,194.08,5,151.4,Consumer,
33789541_c0098,2025-05-31,191.86,5,61.87,Enterprise,
33789541_c0099,2025-04-04,264.71,4,227.12,Consumer,
33789541_c0100,2024-12-25,144.92,6,124.27,Consumer,
33789541_c0101,"Oct 27, 2025",238.6,2,,SMB,
33789541_c0102,16/11/2025,274.72,12,291.57,Consumer,N/A
33789541_c0103,2025-10-25,164.23,5,63.49,Consumer,returned
33789541_c0104,2025-06-26,82.77,8,107.71,Consumer,
33789541_c0105,2026-01-18,31.55,5,70.52,Consumer,returned
33789541_c0106,2025-12-29,106.65,7,53.07,Consumer,contacted
33789541_c0107,"Mar 31, 2025",32.26,3,52.05,SMB,no response
33789541_c0108,"Oct 23, 2025",185.66,5,244.23,Enterprise,
33789541_c0109,2025-06-16,105.06,3,36.96,Consumer,contacted
33789541_c0110,"Dec 21, 2025",122.15,2,239.24,Consumer,returned
33789541_c0111,"Jun 06, 2025",292.36,7,224.77,SMB,N/A
33789541_c0112,2025-03-28,221.82,5,,SMB,contacted
33789541_c0113,2025-08-19,37.23,4,97.23,Consumer,N/A
33789541_c0114,"Mar 09, 2025",154.89,5,176.2,Consumer,
33789541_c0115,2025-09-12,41.67,1,8.16,SMB,
33789541_c0116,2025-06-11,251.83,8,264.63,Enterprise,
33789541_c0117,2025-10-26,107.67,0,128.73,Consumer,
33789541_c0118,25/04/2025,177.32,6,,Consumer,N/A
33789541_c0119,N/A,24.12,4,0,Consumer,contacted
33789541_c0120,2025-12-28,12.68,5,4.28,SMB,
33789541_c0121,25/11/2024,225.42,8,281.28,Consumer,contacted
33789541_c0122,02/12/2024,280.36,3,240.28,Consumer,
33789541_c0123,N/A,124.92,2,,Consumer,
